1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.921290323,0.232598208,0.407294476,0.128342246,0.726688103,0.164705882,0.2,0,0.027424884
0.25,0.285714286,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.921290323,0.172639559,0.488096634,0.110516934,0.720257235,0.329411765,0.155555556,0,0.028836459
0.5,0.285714286,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.975483871,0.289455548,0.80262695,0.28342246,0.575562701,0.376470588,0.5,0,0.02944142
0,0.428571429,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.963870968,0.49724328,0.836753841,0.144385027,0.881028939,0.141176471,0.255555556,0,0.02944142
0.75,0.285714286,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.981935484,0.369400414,0.749618858,0.303030303,0.45659164,0.376470588,0.1,0,0.031457955
0.125,0.285714286,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.963870968,0.49724328,0.836753841,0.144385027,0.848874598,0.141176471,0.2,0,0.032466223
0.125,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.947096774,0.379393522,0.757828076,0.171122995,0.520900322,0.352941176,0.355555556,0,0.03286953
0.125,0.285714286,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.947096774,0.379393522,0.757828076,0.171122995,0.588424437,0.235294118,0.4,0,0.033071184
0.75,0.285714286,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.950967742,0.402481048,0.774129237,0.217468806,0.540192926,0.223529412,0.6,0,0.034079452
0.75,0.285714286,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.921290323,0.133011716,0.092295063,0.110516934,0.446945338,0.164705882,0.3,0,0.035289373
0.625,0.285714286,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.987096774,0.450034459,0.669520347,0.185383244,0.581993569,0.305882353,0.4,0,0.038314176
0.625,0.142857143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.927741935,0.16884907,0.108478949,0.139037433,0.418006431,0.188235294,0.9,0,0.03912079
0.875,0.571428571,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.952258065,0.413507926,0.781634807,0.153297683,0.501607717,0.482352941,0.155555556,0,0.039322444
0.875,0.428571429,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.916129032,0.306340455,0.816817169,0.085561497,0.501607717,0.611764706,0.2,0,0.040532365
0.625,0.428571429,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.854193548,0.058924879,0.055236308,0.053475936,0.099678457,0.647058824,0.455555556,0,0.043153862
0.625,0.428571429,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.947096774,0.379393522,0.757828076,0.171122995,0.463022508,0.376470588,0.055555556,0,0.046178665
0.625,0.428571429,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.997419355,0.434183322,0.65978656,0.294117647,0.681672026,0.211764706,0.455555556,0,0.050615043
0.625,0.428571429,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.935483871,0.162646451,0.105429811,0.222816399,0.398713826,0.129411765,1,0,0.05101835
0.875,0.571428571,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.987096774,0.450034459,0.669520347,0.185383244,0.594855305,0.352941176,0.2,0,0.051421658
0.5,0.285714286,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.957419355,0.455547898,0.811187991,0.16399287,0.633440514,0.235294118,0.155555556,0,0.051824965
0.875,0.571428571,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.863225806,0.307718815,0.705640905,0.117647059,0.488745981,0.411764706,0.4,0,0.054244807
0.75,0.285714286,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.938064516,0.486905582,0.696024393,0.188948307,0.575562701,0.282352941,0.555555556,0,0.055253075
0.375,0.285714286,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.931612903,0.432115782,0.795825026,0.124777184,0.498392283,0.282352941,0.2,0,0.061907643
0,0.285714286,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.922580645,0.330117161,0.722762988,0.158645276,0.38585209,0.447058824,0.155555556,0,0.070578746
0,0.285714286,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.922580645,0.330117161,0.722762988,0.158645276,0.581993569,0.282352941,0.5,0,0.091349062
0.625,0.428571429,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.810322581,0.027567195,0.055470857,0.048128342,0.115755627,0.458823529,0.6,0,0.092962291
0.125,0.428571429,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.922580645,0.339421089,0.730972206,0.112299465,0.546623794,0.341176471,0.255555556,0,0.094575519
0.125,0.428571429,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.921290323,0.281874569,0.8535241,0.110516934,0.517684887,0.352941176,0.2,0,0.098406937
0.875,0.571428571,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.904516129,0.503790489,0.711387358,0.160427807,0.392282958,0.6,0.555555556,0,0.105464811
0,0.142857143,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.950967742,0.423845624,0.789023103,0.151515152,0.697749196,0.2,0.7,0,0.107481347
0.875,0.571428571,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.854193548,0.10923501,0.769672804,0.053475936,0.54340836,0.2,0.4,0,0.109699536
0.5,0.285714286,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.878709677,0.049965541,0.047378914,0.069518717,0.327974277,0.447058824,0.2,0,0.128654971
0.75,0.285714286,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.941935484,0.163335631,0.807083382,0.197860963,0.469453376,0.352941176,0.455555556,0,0.137729381
0.875,0.571428571,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.970322581,0.463818057,0.678785036,0.26916221,0.59807074,0.223529412,0.5,0,0.140350877
0.125,0.428571429,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.932903226,0.44245348,0.802978773,0.124777184,0.495176849,0.364705882,0.3,0,0.141964106
0.875,0.571428571,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.910967742,0.172984149,0.110589891,0.171122995,0.29903537,0.282352941,0.6,0,0.144988909
0,0.428571429,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.931612903,0.432115782,0.795825026,0.124777184,0.604501608,0.317647059,0.2,0,0.147207098
0.625,0.285714286,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.930322581,0.140592695,0.09557875,0.140819964,0.356913183,0.317647059,0.055555556,0,0.149223634
0.75,0.285714286,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.929032258,0.147829083,0.099096986,0.098039216,0.29903537,0.529411765,0.4,0,0.166162533
0.625,0.428571429,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.935483871,0.162646451,0.105429811,0.222816399,0.305466238,0.211764706,0.4,0,0.167574108
0.125,0.428571429,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.987096774,0.450034459,0.669520347,0.185383244,0.707395498,0.152941176,0.255555556,0,0.175035289
0.125,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.981935484,0.369400414,0.749618858,0.303030303,0.720257235,0.082352941,0.455555556,0,0.17564025
0.375,0.428571429,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.957419355,0.455547898,0.811187991,0.16399287,0.710610932,0.117647059,0.4,0,0.189755999
0.125,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.981935484,0.369400414,0.749618858,0.303030303,0.720257235,0.082352941,0.455555556,0,0.201855213
0.125,0.428571429,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.970322581,0.463818057,0.678785036,0.26916221,0.68488746,0.247058824,0.555555556,0,0.202056866
0.625,0.428571429,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.810322581,0.027567195,0.055470857,0.048128342,0.115755627,0.458823529,0.6,0,0.22040734
0.375,0.428571429,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.957419355,0.468297726,0.81916266,0.16399287,0.620578778,0,0.055555556,0,0.223028836
0.25,0.285714286,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.932903226,0.44245348,0.802978773,0.124777184,0.376205788,0.517647059,0.655555556,0,0.226658601
0.125,0.285714286,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.578064516,0.240179187,0.770962824,0.01426025,0.655948553,0.270588235,0.355555556,0,0.228271829
0,0.428571429,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.932903226,0.44245348,0.802978773,0.124777184,0.623794212,0.211764706,0.2,0,0.232506554
0.625,0.428571429,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.921290323,0.125775327,0.088894101,0.128342246,0.327974277,0.458823529,0.355555556,0,0.244000807
0.75,0.285714286,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.841290323,0.026188835,0.028380439,0.037433155,0.21221865,0.623529412,0.2,0,0.263157895
0.875,0.571428571,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.938064516,0.126809097,0.78093116,0.092691622,0.578778135,0.258823529,0.255555556,0,0.276265376
0.5,0.571428571,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.927741935,0.16884907,0.108478949,0.139037433,0.414790997,0.576470588,0.4,0,0.282113329
0.375,0.428571429,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.957419355,0.468297726,0.81916266,0.16399287,0.639871383,0.223529412,0.155555556,0,0.293809236
0.125,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.96516129,0.476567884,0.687580626,0.361853832,0.665594855,0.188235294,0.755555556,0,0.311554749
0.75,0.428571429,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.932903226,0.44245348,0.802978773,0.124777184,0.594855305,0.258823529,0.2,0,0.346844122
0.625,0.428571429,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.950967742,0.402481048,0.774129237,0.217468806,0.559485531,0.211764706,0.655555556,0,0.387779794
0.875,0.142857143,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.967741935,0.274982771,0.794300457,0.319073084,0.675241158,0.129411765,0.5,0,0.472070982
0.375,0.285714286,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.927741935,0.146795314,0.796294125,0.11942959,0.520900322,0.117647059,0.3,0,0.488606574
0.75,0.285714286,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.96516129,0.476567884,0.687580626,0.361853832,0.093247588,0.952941176,0.6,0,0.524299254
0.75,0.285714286,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.975483871,0.289455548,0.80262695,0.28342246,0.575562701,0.376470588,0.5,0,0.52692075
0.75,0.142857143,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.889032258,0.176085458,0.112466284,0.08912656,0.282958199,0.364705882,0.6,0,0.551522484
0.375,0.285714286,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.941935484,0.119572708,0.085493139,0.139037433,0.475884244,0.141176471,0.5,0,0.577939101
0.375,0.285714286,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.941935484,0.119572708,0.085493139,0.139037433,0.475884244,0.141176471,0.5,0,0.577939101
0.375,0.285714286,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.950967742,0.423845624,0.789023103,0.151515152,0.47266881,0.529411765,0.1,0,0.594474692
0,0.142857143,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.901935484,0.312543074,0.823267269,0.126559715,0.327974277,0.682352941,0.655555556,0,0.611413591
0.375,0.428571429,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.957419355,0.455547898,0.811187991,0.16399287,0.553054662,0.047058824,0.1,0,0.63964509
0.625,0.428571429,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.921290323,0.133011716,0.092295063,0.110516934,0.418006431,0.141176471,0.3,0,0.64246824
0.875,0.571428571,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.922580645,0.339421089,0.730972206,0.112299465,0.450160772,0.517647059,0.3,0,0.646702964
0.25,0.285714286,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.962580645,0.482770503,0.82795825,0.247771836,0.52733119,0.4,0.355555556,0,0.72353297
0.375,0.142857143,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.889032258,0.176085458,0.112466284,0.08912656,0.282958199,0.364705882,0.6,0,0.743093366
0.125,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.898064516,0.514128187,0.35416911,0.121212121,0.360128617,0.752941176,0.355555556,0,0.746521476
0.75,0.285714286,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.921290323,0.281874569,0.8535241,0.110516934,0.424437299,0.494117647,0.455555556,0,0.760435572
0.375,0.285714286,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.96516129,0.510682288,0.845197608,0.144385027,0.665594855,0.282352941,0.5,0,0.97902803
0.75,0.428571429,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.941935484,0.163335631,0.807083382,0.197860963,0.446945338,0.341176471,0.4,0,0.995563622
0.75,0.428571429,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.815483871,0.006547209,0,0.062388592,0.360128617,0.705882353,0.155555556,0,0
0.625,0.142857143,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.894193548,0.05547898,0.041749736,0.067736185,0.418006431,0.423529412,0.255555556,0,0
0.375,0.285714286,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.829677419,0.076498966,0.090770494,0.040998217,0.466237942,0.058823529,0.3,0,0
0.125,0.285714286,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.974193548,0.417643005,0.682537821,0.229946524,0.424437299,0.6,0.4,0,0.204275055
0.75,0.285714286,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.943225806,0.599586492,0.812478011,0.245989305,0.633440514,0.682352941,0.8,0.15625,0
0.125,0.285714286,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.943225806,0.599586492,0.812478011,0.245989305,0.649517685,0.458823529,0.8,0,0.057874571
0.25,0.285714286,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.943225806,0.599586492,0.812478011,0.245989305,0.790996785,0.270588235,0.655555556,0,0.01532567
0.5,0.285714286,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.943225806,0.599586492,0.812478011,0.245989305,0.75562701,0.282352941,0.555555556,0,0.001814882
0.125,0.285714286,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.948387097,0.311853894,0.581329893,0.171122995,0.594855305,0.647058824,0.2,0,0.015124017
0.875,0.571428571,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.96,0.538249483,0.772604668,0.240641711,0.852090032,0.152941176,0.255555556,0,0
0.25,0.285714286,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.96,0.538249483,0.772604668,0.240641711,0.627009646,0.294117647,0,0,0.049808429
0.875,0.428571429,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.96,0.538249483,0.772604668,0.240641711,0.790996785,0.117647059,0.3,0,0.013712442
0.875,0.428571429,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.96,0.538249483,0.772604668,0.240641711,0.70096463,0.247058824,0.3,0,0.004839685
0.625,0.428571429,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.96,0.538249483,0.772604668,0.240641711,0.639871383,0.258823529,0.355555556,0,0.004234725
0.75,0.285714286,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.944516129,0.372501723,0.653922833,0.142602496,0.617363344,0.270588235,0.255555556,0,0.030651341
0.625,0.142857143,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.940645161,0.472088215,0.719831125,0.112299465,0.536977492,0.305882353,0.3,0,0.20850978
0.125,0.428571429,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.887741935,0.261543763,0.805558813,0.08912656,0.646302251,0.364705882,0.4,0,0
0.875,0.571428571,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.974193548,0.400068918,0.672217662,0.196078431,0.697749196,0.305882353,0.2,0,0.161726154
0.375,0.142857143,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.974193548,0.400068918,0.672217662,0.196078431,0.617363344,0.341176471,0.255555556,0,0.013712442
0.25,0.285714286,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.943225806,0.585113715,0.80262695,0.244206774,0.591639871,0.517647059,0.055555556,0,0
0.75,0.285714286,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.943225806,0.585113715,0.80262695,0.244206774,0.691318328,0.294117647,0.155555556,0,0.027828191
0.125,0.285714286,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.966451613,0.33356306,0.626363317,0.256684492,0.839228296,0.2,0.4,0,0.1784634
0.25,0.285714286,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.940645161,0.383528601,0.662718424,0.158645276,0.289389068,0.811764706,0.8,0,0.066545675
0.125,0.285714286,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.940645161,0.383528601,0.662718424,0.158645276,0.617363344,0.317647059,0.3,0,0.085702763
0.625,0.142857143,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.934193548,0.482425913,0.728509441,0.126559715,0.549839228,0.282352941,0.355555556,0,0.031457955
0.375,0.285714286,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.975483871,0.573742247,0.793362261,0.231729055,0.63022508,0.447058824,0.3,0,0.131881428
0.375,0.285714286,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.967741935,0.348380427,0.636097103,0.260249554,0.639871383,0.458823529,0.8,0,0.015930631
0.625,0.428571429,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.975483871,0.450034459,0.702709042,0.404634581,0.553054662,0.470588235,0.4,0,0.003428111
0.125,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.947096774,0.522053756,0.762636332,0.254901961,0.691318328,0.105882353,0.3,0,0
0.25,0.285714286,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.947096774,0.522053756,0.762636332,0.254901961,0.604501608,0.2,0.3,0,0
0.375,0.285714286,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.947096774,0.522053756,0.762636332,0.254901961,0.54340836,0.447058824,0.255555556,0,0.088727566
0.125,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.947096774,0.522053756,0.762636332,0.254901961,0.63022508,0.482352941,0.3,0,0.010485985
0.875,0.571428571,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.947096774,0.522053756,0.762636332,0.254901961,0.575562701,0.505882353,0.455555556,0,0.186932849
0.125,0.428571429,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.947096774,0.522053756,0.762636332,0.254901961,0.578778135,0.376470588,0.4,0,0.06231095
0.375,0.571428571,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.847741935,0.089937974,0.405300809,0.121212121,0.083601286,0.494117647,0.9,0,0.181084896
0.875,0.571428571,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.842580645,0.092005513,0.406590829,0.094474153,0.093247588,0.541176471,0.844444444,0,0.225650333
0.375,0.571428571,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.850322581,0.087181254,0.403541691,0.035650624,0.093247588,0.541176471,0.5,0,0.108489615
0.375,0.285714286,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.860645161,0.083735355,0.400844377,0.046345811,0.077170418,0.070588235,0.9,0,0.359951603
0.25,0.285714286,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.860645161,0.083735355,0.400844377,0.046345811,0.077170418,0.070588235,0.9,0,0.216374269
0.375,0.285714286,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.860645161,0.083735355,0.400844377,0.046345811,0.077170418,0.070588235,0.9,0,0.444242791
0.375,0.285714286,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.860645161,0.083735355,0.400844377,0.046345811,0.077170418,0.070588235,0.9,0,0.197015527
0.375,0.571428571,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.851612903,0.088215024,0.404245338,0.073083779,0,0.517647059,0.5,0,0.186932849
0.625,0.428571429,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.860645161,0.083735355,0.400844377,0.046345811,0.093247588,0.105882353,0.9,0,0.499495866
0.625,0.142857143,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.854193548,0.090971744,0.405300809,0.060606061,0.064308682,0.423529412,0.4,0,0
0.25,0.285714286,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.88,0.018952447,0.01266565,0.057040998,0.21221865,0.235294118,0.3,0,0.022181892
0.5,0.285714286,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.858064516,0.013094418,0.009264689,0.112299465,0.170418006,0.364705882,0.844444444,0,0.488808227
0.125,0.428571429,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.970322581,0.580978635,0.473671866,0.219251337,0.681672026,0.294117647,0.655555556,0,0
0.75,0.571428571,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.935483871,0.627153687,0.504045972,0.222816399,0.334405145,0.882352941,0.8,0.03125,0
0.75,0.285714286,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.940645161,0.355272226,0.5476721,0.160427807,0.639871383,0.4,0.255555556,0,0
0.75,0.285714286,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.940645161,0.355272226,0.5476721,0.160427807,0.707395498,0.2,0.155555556,0,0
0.75,0.285714286,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.940645161,0.355272226,0.5476721,0.160427807,0.710610932,0.176470588,0.155555556,0,0
0.125,0.428571429,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.940645161,0.355272226,0.5476721,0.160427807,0.530546624,0.447058824,0.155555556,0,0
1,0.285714286,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.940645161,0.355272226,0.5476721,0.160427807,0.742765273,0.282352941,0.055555556,0,0.161322847
0.375,0.428571429,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.940645161,0.341488629,0.53758649,0.112299465,0.665594855,0.294117647,0.1,0,0.05323654
0.875,0.571428571,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.949677419,0.302205376,0.507798757,0.151515152,0.479099678,0.611764706,0.355555556,0,0.132486388
0.75,0.428571429,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.96,0.617849759,0.495954028,0.196078431,0.643086817,0.388235294,0.1,0,0
0.625,0.285714286,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.92516129,0.304617505,0.331769673,0.114081996,0.389067524,0.364705882,0.155555556,0,0.01814882
0.875,0.571428571,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.92516129,0.304617505,0.331769673,0.114081996,0.424437299,0.352941176,0.2,0,0
0.875,0.571428571,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.935483871,0.505513439,0.433094875,0.226381462,0.559485531,0.329411765,0.5,0,0
0.625,0.428571429,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.447741935,0.240868367,0.264923185,0.007130125,0.270096463,0.882352941,0.255555556,0,0
0.625,0.428571429,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.92516129,0.317711923,0.340330714,0.13368984,0.594855305,0.117647059,0.5,0,0
0.625,0.428571429,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.92516129,0.317711923,0.340330714,0.13368984,0.54340836,0.282352941,0.555555556,0,0.070982053
0.25,0.571428571,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.934193548,0.320468642,0.262929518,0.126559715,0.546623794,0.270588235,0.455555556,0,0
0.25,0.571428571,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.934193548,0.320468642,0.262929518,0.126559715,0.546623794,0.270588235,0.455555556,0,0
0.625,0.428571429,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.856774194,0.092694693,0.124193738,0.062388592,0.292604502,0.929411765,0.5,0,0
0,0.285714286,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.91483871,0.286009649,0.828427348,0.101604278,0.540192926,0.435294118,0.2,0,0
0.75,0.285714286,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.91483871,0.286009649,0.828427348,0.101604278,0.479099678,0.447058824,0.555555556,0,0.008267796
0.25,0.285714286,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.91483871,0.286009649,0.828427348,0.101604278,0.694533762,0.235294118,0.355555556,0,0.104456544
0.125,0.285714286,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.950967742,0.360785665,0.879793597,0.176470588,0.443729904,0.352941176,0.155555556,0,0
0.125,0.285714286,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.950967742,0.360785665,0.879793597,0.176470588,0.729903537,0.141176471,0.2,0,0
